hour,station_id,Wind_Error,Target_Wind,Baseline_Wind,Pressure_Gradient,Thermal_Delta,Hour_of_Day,Month,Wind_Direction,Temperature,Wind_Gust_Baseline,Is_Thermal_Window,Wind_Dir_Sin,Wind_Dir_Cos,Hour_Sin,Hour_Cos,HRRR_Temp,Temp_Model_Delta
2026-01-11 23:00:00,KUTLEHI111,-3.9000000000000004,1.3,5.2,0.8,-6.399999999999999,23,1,47,29.6,5.4,0,0.7314,0.682,-0.2588,0.9659,24.0,5.600000000000001
2026-01-11 23:00:00,KUTSARAT88,-5.2,0.0,5.2,0.8,-11.5,23,1,47,24.5,5.4,0,0.7314,0.682,-0.2588,0.9659,24.0,0.5
2026-01-11 23:00:00,KUTLEHI73,-5.2,0.0,5.2,0.8,-14.2,23,1,47,21.8,5.4,0,0.7314,0.682,-0.2588,0.9659,24.0,-2.1999999999999993
2026-01-11 23:00:00,KUTSARAT74,-5.2,0.0,5.2,0.8,-14.8,23,1,47,21.2,5.4,0,0.7314,0.682,-0.2588,0.9659,24.0,-2.8000000000000007
2026-01-11 23:00:00,KUTLEHI160,-4.4,0.8,5.2,0.8,-8.2,23,1,47,27.8,5.4,0,0.7314,0.682,-0.2588,0.9659,24.0,3.8000000000000007
2026-01-12 00:00:00,KUTLEHI111,-0.20000000000000018,2.0,2.2,1.4,-6.699999999999999,0,1,37,29.3,2.5,0,0.6018,0.7986,0.0,1.0,22.7,6.600000000000001
2026-01-12 00:00:00,KUTSARAT50,-1.3000000000000003,0.9,2.2,1.4,-8.3,0,1,37,27.7,2.5,0,0.6018,0.7986,0.0,1.0,22.7,5.0
2026-01-12 00:00:00,KUTSARAT81,-2.1,0.1,2.2,1.4,-11.7,0,1,37,24.3,2.5,0,0.6018,0.7986,0.0,1.0,22.7,1.6000000000000014
2026-01-12 00:00:00,KUTSARAT74,-2.2,0.0,2.2,1.4,-15.2,0,1,37,20.8,2.5,0,0.6018,0.7986,0.0,1.0,22.7,-1.8999999999999986
2026-01-12 00:00:00,KUTSARAT88,-2.2,0.0,2.2,1.4,-10.8,0,1,37,25.2,2.5,0,0.6018,0.7986,0.0,1.0,22.7,2.5
2026-01-12 00:00:00,KUTSARAT62,-2.2,0.0,2.2,1.4,-13.899999999999999,0,1,37,22.1,2.5,0,0.6018,0.7986,0.0,1.0,22.7,-0.5999999999999979
2026-01-12 00:00:00,KUTLEHI160,-2.0,0.2,2.2,1.4,-9.100000000000001,0,1,37,26.9,2.5,0,0.6018,0.7986,0.0,1.0,22.7,4.199999999999999
2026-01-12 00:00:00,KUTPLEAS11,-2.2,0.0,2.2,1.4,-8.399999999999999,0,1,37,27.6,2.5,0,0.6018,0.7986,0.0,1.0,22.7,4.900000000000002
2026-01-12 00:00:00,KUTLEHI73,-2.2,0.0,2.2,1.4,-15.5,0,1,37,20.5,2.5,0,0.6018,0.7986,0.0,1.0,22.7,-2.1999999999999993
2026-01-12 01:00:00,KUTLEHI160,-1.0999999999999999,0.3,1.4,0.8,-9.2,1,1,321,26.8,1.6,0,-0.6293,0.7771,0.2588,0.9659,22.2,4.600000000000001
2026-01-12 01:00:00,KUTPLEAS11,-1.4,0.0,1.4,0.8,-9.5,1,1,321,26.5,1.6,0,-0.6293,0.7771,0.2588,0.9659,22.2,4.300000000000001
2026-01-12 01:00:00,KUTSARAT88,-1.4,0.0,1.4,0.8,-12.0,1,1,321,24.0,1.6,0,-0.6293,0.7771,0.2588,0.9659,22.2,1.8000000000000007
2026-01-12 01:00:00,KUTSARAT74,-1.4,0.0,1.4,0.8,-16.1,1,1,321,19.9,1.6,0,-0.6293,0.7771,0.2588,0.9659,22.2,-2.3000000000000007
2026-01-12 01:00:00,KUTSARAT50,1.0,2.4,1.4,0.8,-8.8,1,1,321,27.2,1.6,0,-0.6293,0.7771,0.2588,0.9659,22.2,5.0
2026-01-12 01:00:00,KUTSARAT81,-1.2999999999999998,0.1,1.4,0.8,-12.2,1,1,321,23.8,1.6,0,-0.6293,0.7771,0.2588,0.9659,22.2,1.6000000000000014
2026-01-12 01:00:00,KUTLEHI73,-1.4,0.0,1.4,0.8,-16.5,1,1,321,19.5,1.6,0,-0.6293,0.7771,0.2588,0.9659,22.2,-2.6999999999999993
2026-01-12 01:00:00,KUTSARAT62,-1.4,0.0,1.4,0.8,-14.899999999999999,1,1,321,21.1,1.6,0,-0.6293,0.7771,0.2588,0.9659,22.2,-1.0999999999999979
2026-01-12 01:00:00,KUTLEHI111,1.1,2.5,1.4,0.8,-6.600000000000001,1,1,321,29.4,1.6,0,-0.6293,0.7771,0.2588,0.9659,22.2,7.199999999999999
2026-01-12 02:00:00,KUTSARAT81,-2.6999999999999997,0.1,2.8,0.5,-12.899999999999999,2,1,18,23.1,2.9,0,0.309,0.9511,0.5,0.866,20.1,3.0
2026-01-12 02:00:00,KUTSARAT62,-2.5999999999999996,0.2,2.8,0.5,-14.5,2,1,18,21.5,2.9,0,0.309,0.9511,0.5,0.866,20.1,1.3999999999999986
2026-01-12 02:00:00,KUTLEHI73,-2.8,0.0,2.8,0.5,-16.8,2,1,18,19.2,2.9,0,0.309,0.9511,0.5,0.866,20.1,-0.9000000000000021
2026-01-12 02:00:00,KUTPLEAS11,-2.8,0.0,2.8,0.5,-10.2,2,1,18,25.8,2.9,0,0.309,0.9511,0.5,0.866,20.1,5.699999999999999
2026-01-12 02:00:00,KUTLEHI111,-1.4999999999999998,1.3,2.8,0.5,-8.0,2,1,18,28.0,2.9,0,0.309,0.9511,0.5,0.866,20.1,7.899999999999999
2026-01-12 02:00:00,KUTSARAT50,-1.2999999999999998,1.5,2.8,0.5,-9.2,2,1,18,26.8,2.9,0,0.309,0.9511,0.5,0.866,20.1,6.699999999999999
2026-01-12 02:00:00,KUTSARAT88,-2.8,0.0,2.8,0.5,-12.600000000000001,2,1,18,23.4,2.9,0,0.309,0.9511,0.5,0.866,20.1,3.299999999999997
2026-01-12 02:00:00,KUTSARAT74,-2.8,0.0,2.8,0.5,-17.1,2,1,18,18.9,2.9,0,0.309,0.9511,0.5,0.866,20.1,-1.2000000000000028
2026-01-12 02:00:00,KUTLEHI160,-2.0999999999999996,0.7,2.8,0.5,-9.0,2,1,18,27.0,2.9,0,0.309,0.9511,0.5,0.866,20.1,6.899999999999999
2026-01-12 03:00:00,KUTSARAT74,-2.7,0.0,2.7,0.5,-17.0,3,1,24,19.0,2.7,0,0.4067,0.9135,0.7071,0.7071,19.8,-0.8000000000000007
2026-01-12 03:00:00,KUTLEHI111,-1.2000000000000002,1.5,2.7,0.5,-9.2,3,1,24,26.8,2.7,0,0.4067,0.9135,0.7071,0.7071,19.8,7.0
2026-01-12 03:00:00,KUTSARAT62,-2.7,0.0,2.7,0.5,-14.5,3,1,24,21.5,2.7,0,0.4067,0.9135,0.7071,0.7071,19.8,1.6999999999999993
2026-01-12 03:00:00,KUTSARAT88,-2.7,0.0,2.7,0.5,-13.600000000000001,3,1,24,22.4,2.7,0,0.4067,0.9135,0.7071,0.7071,19.8,2.599999999999998
2026-01-12 03:00:00,KUTSARAT50,-1.4000000000000001,1.3,2.7,0.5,-10.2,3,1,24,25.8,2.7,0,0.4067,0.9135,0.7071,0.7071,19.8,6.0
2026-01-12 03:00:00,KUTLEHI73,-2.7,0.0,2.7,0.5,-17.5,3,1,24,18.5,2.7,0,0.4067,0.9135,0.7071,0.7071,19.8,-1.3000000000000007
2026-01-12 03:00:00,KUTLEHI160,-2.2,0.5,2.7,0.5,-10.100000000000001,3,1,24,25.9,2.7,0,0.4067,0.9135,0.7071,0.7071,19.8,6.099999999999998
2026-01-12 03:00:00,KUTPLEAS11,-2.7,0.0,2.7,0.5,-9.8,3,1,24,26.2,2.7,0,0.4067,0.9135,0.7071,0.7071,19.8,6.399999999999999
2026-01-12 03:00:00,KUTSARAT81,-2.6,0.1,2.7,0.5,-14.2,3,1,24,21.8,2.7,0,0.4067,0.9135,0.7071,0.7071,19.8,2.0
2026-01-12 04:00:00,KUTSARAT88,-2.1,0.0,2.1,0.4,-14.0,4,1,13,22.0,2.0,0,0.225,0.9744,0.866,0.5,20.0,2.0
2026-01-12 04:00:00,KUTLEHI160,-1.7000000000000002,0.4,2.1,0.4,-10.5,4,1,13,25.5,2.0,0,0.225,0.9744,0.866,0.5,20.0,5.5
2026-01-12 04:00:00,KUTSARAT74,-2.1,0.0,2.1,0.4,-18.5,4,1,13,17.5,2.0,0,0.225,0.9744,0.866,0.5,20.0,-2.5
2026-01-12 04:00:00,KUTPLEAS11,-2.1,0.0,2.1,0.4,-10.100000000000001,4,1,13,25.9,2.0,0,0.225,0.9744,0.866,0.5,20.0,5.899999999999999
2026-01-12 04:00:00,KUTSARAT50,-0.7000000000000002,1.4,2.1,0.4,-10.899999999999999,4,1,13,25.1,2.0,0,0.225,0.9744,0.866,0.5,20.0,5.100000000000001
2026-01-12 04:00:00,KUTSARAT62,-2.1,0.0,2.1,0.4,-16.3,4,1,13,19.7,2.0,0,0.225,0.9744,0.866,0.5,20.0,-0.3000000000000007
2026-01-12 04:00:00,KUTSARAT81,-2.1,0.0,2.1,0.4,-14.5,4,1,13,21.5,2.0,0,0.225,0.9744,0.866,0.5,20.0,1.5
2026-01-12 04:00:00,KUTLEHI73,-2.1,0.0,2.1,0.4,-18.8,4,1,13,17.2,2.0,0,0.225,0.9744,0.866,0.5,20.0,-2.8000000000000007
2026-01-12 04:00:00,KUTLEHI111,-0.20000000000000018,1.9,2.1,0.4,-8.600000000000001,4,1,13,27.4,2.0,0,0.225,0.9744,0.866,0.5,20.0,7.399999999999999
2026-01-12 05:00:00,KUTPLEAS11,-3.3,0.0,3.3,1.0,-10.5,5,1,42,25.5,3.4,0,0.6691,0.7431,0.9659,0.2588,19.4,6.100000000000001
2026-01-12 05:00:00,KUTSARAT74,-3.3,0.0,3.3,1.0,-17.9,5,1,42,18.1,3.4,0,0.6691,0.7431,0.9659,0.2588,19.4,-1.2999999999999972
2026-01-12 05:00:00,KUTLEHI73,-3.3,0.0,3.3,1.0,-17.9,5,1,42,18.1,3.4,0,0.6691,0.7431,0.9659,0.2588,19.4,-1.2999999999999972
2026-01-12 05:00:00,KUTLEHI111,-1.5999999999999999,1.7,3.3,1.0,-9.399999999999999,5,1,42,26.6,3.4,0,0.6691,0.7431,0.9659,0.2588,19.4,7.200000000000003
2026-01-12 05:00:00,KUTSARAT50,-1.6999999999999997,1.6,3.3,1.0,-10.2,5,1,42,25.8,3.4,0,0.6691,0.7431,0.9659,0.2588,19.4,6.400000000000002
2026-01-12 05:00:00,KUTLEHI160,-3.0999999999999996,0.2,3.3,1.0,-11.600000000000001,5,1,42,24.4,3.4,0,0.6691,0.7431,0.9659,0.2588,19.4,5.0
2026-01-12 05:00:00,KUTSARAT62,-3.3,0.0,3.3,1.0,-15.5,5,1,42,20.5,3.4,0,0.6691,0.7431,0.9659,0.2588,19.4,1.1000000000000014
2026-01-12 05:00:00,KUTSARAT88,-3.3,0.0,3.3,1.0,-13.899999999999999,5,1,42,22.1,3.4,0,0.6691,0.7431,0.9659,0.2588,19.4,2.700000000000003
2026-01-12 05:00:00,KUTSARAT81,-3.3,0.0,3.3,1.0,-14.100000000000001,5,1,42,21.9,3.4,0,0.6691,0.7431,0.9659,0.2588,19.4,2.5
2026-01-12 06:00:00,KUTSARAT50,-0.40000000000000013,1.4,1.8,1.2,-11.5,6,1,277,24.5,1.8,0,-0.9925,0.1219,1.0,0.0,19.7,4.800000000000001
2026-01-12 06:00:00,KUTSARAT81,-1.8,0.0,1.8,1.2,-14.8,6,1,277,21.2,1.8,0,-0.9925,0.1219,1.0,0.0,19.7,1.5
2026-01-12 06:00:00,KUTSARAT62,-1.8,0.0,1.8,1.2,-16.9,6,1,277,19.1,1.8,0,-0.9925,0.1219,1.0,0.0,19.7,-0.5999999999999979
2026-01-12 06:00:00,KUTPLEAS11,-1.8,0.0,1.8,1.2,-11.2,6,1,277,24.8,1.8,0,-0.9925,0.1219,1.0,0.0,19.7,5.100000000000001
2026-01-12 06:00:00,KUTSARAT74,-1.8,0.0,1.8,1.2,-17.4,6,1,277,18.6,1.8,0,-0.9925,0.1219,1.0,0.0,19.7,-1.0999999999999979
2026-01-12 06:00:00,KUTLEHI160,-1.6,0.2,1.8,1.2,-11.5,6,1,277,24.5,1.8,0,-0.9925,0.1219,1.0,0.0,19.7,4.800000000000001
2026-01-12 06:00:00,KUTSARAT88,-1.8,0.0,1.8,1.2,-14.399999999999999,6,1,277,21.6,1.8,0,-0.9925,0.1219,1.0,0.0,19.7,1.9000000000000021
2026-01-12 06:00:00,KUTLEHI111,-1.5,0.3,1.8,1.2,-10.0,6,1,277,26.0,1.8,0,-0.9925,0.1219,1.0,0.0,19.7,6.300000000000001
2026-01-12 06:00:00,KUTLEHI73,-1.8,0.0,1.8,1.2,-19.0,6,1,277,17.0,1.8,0,-0.9925,0.1219,1.0,0.0,19.7,-2.6999999999999993
2026-01-12 07:00:00,KUTSARAT62,-2.1999999999999997,0.2,2.4,1.0,-14.2,7,1,319,21.8,2.2,0,-0.6561,0.7547,0.9659,-0.2588,19.7,2.1000000000000014
2026-01-12 07:00:00,KUTLEHI160,-1.4,1.0,2.4,1.0,-11.100000000000001,7,1,319,24.9,2.2,0,-0.6561,0.7547,0.9659,-0.2588,19.7,5.199999999999999
2026-01-12 07:00:00,KUTSARAT50,-1.0,1.4,2.4,1.0,-11.100000000000001,7,1,319,24.9,2.2,0,-0.6561,0.7547,0.9659,-0.2588,19.7,5.199999999999999
2026-01-12 07:00:00,KUTLEHI111,-1.2,1.2,2.4,1.0,-9.899999999999999,7,1,319,26.1,2.2,0,-0.6561,0.7547,0.9659,-0.2588,19.7,6.400000000000002
2026-01-12 07:00:00,KUTPLEAS11,-2.4,0.0,2.4,1.0,-11.100000000000001,7,1,319,24.9,2.2,0,-0.6561,0.7547,0.9659,-0.2588,19.7,5.199999999999999
2026-01-12 07:00:00,KUTSARAT74,-2.4,0.0,2.4,1.0,-17.3,7,1,319,18.7,2.2,0,-0.6561,0.7547,0.9659,-0.2588,19.7,-1.0
2026-01-12 07:00:00,KUTLEHI73,-2.4,0.0,2.4,1.0,-17.8,7,1,319,18.2,2.2,0,-0.6561,0.7547,0.9659,-0.2588,19.7,-1.5
2026-01-12 07:00:00,KUTSARAT81,-2.4,0.0,2.4,1.0,-15.3,7,1,319,20.7,2.2,0,-0.6561,0.7547,0.9659,-0.2588,19.7,1.0
2026-01-12 07:00:00,KUTSARAT88,-2.4,0.0,2.4,1.0,-14.7,7,1,319,21.3,2.2,0,-0.6561,0.7547,0.9659,-0.2588,19.7,1.6000000000000014
2026-01-12 08:00:00,KUTSARAT88,-1.6,0.0,1.6,0.9,-11.899999999999999,8,1,286,24.1,1.6,0,-0.9613,0.2756,0.866,-0.5,18.8,5.300000000000001
2026-01-12 08:00:00,KUTLEHI111,-1.0,0.6,1.6,0.9,-8.100000000000001,8,1,286,27.9,1.6,0,-0.9613,0.2756,0.866,-0.5,18.8,9.099999999999998
2026-01-12 08:00:00,KUTLEHI160,-1.1,0.5,1.6,0.9,-10.100000000000001,8,1,286,25.9,1.6,0,-0.9613,0.2756,0.866,-0.5,18.8,7.099999999999998
2026-01-12 08:00:00,KUTSARAT62,-1.5,0.1,1.6,0.9,-13.600000000000001,8,1,286,22.4,1.6,0,-0.9613,0.2756,0.866,-0.5,18.8,3.599999999999998
2026-01-12 08:00:00,KUTPLEAS11,-1.6,0.0,1.6,0.9,-10.2,8,1,286,25.8,1.6,0,-0.9613,0.2756,0.866,-0.5,18.8,7.0
2026-01-12 08:00:00,KUTLEHI73,-1.6,0.0,1.6,0.9,-14.7,8,1,286,21.3,1.6,0,-0.9613,0.2756,0.866,-0.5,18.8,2.5
2026-01-12 08:00:00,KUTSARAT74,-1.6,0.0,1.6,0.9,-12.5,8,1,286,23.5,1.6,0,-0.9613,0.2756,0.866,-0.5,18.8,4.699999999999999
2026-01-12 08:00:00,KUTSARAT50,-0.9000000000000001,0.7,1.6,0.9,-8.5,8,1,286,27.5,1.6,0,-0.9613,0.2756,0.866,-0.5,18.8,8.7
2026-01-12 08:00:00,KUTSARAT81,-1.3,0.3,1.6,0.9,-9.899999999999999,8,1,286,26.1,1.6,0,-0.9613,0.2756,0.866,-0.5,18.8,7.300000000000001
2026-01-12 09:00:00,KUTSARAT88,-1.3,0.0,1.3,1.7000000000000002,-5.399999999999999,9,1,59,30.6,1.3,0,0.8572,0.515,0.7071,-0.7071,19.1,11.5
2026-01-12 09:00:00,KUTSARAT62,-1.3,0.0,1.3,1.7000000000000002,-6.199999999999999,9,1,59,29.8,1.3,0,0.8572,0.515,0.7071,-0.7071,19.1,10.7
2026-01-12 09:00:00,KUTSARAT74,-1.1,0.2,1.3,1.7000000000000002,-3.700000000000003,9,1,59,32.3,1.3,0,0.8572,0.515,0.7071,-0.7071,19.1,13.199999999999996
2026-01-12 09:00:00,KUTLEHI160,-0.9,0.4,1.3,1.7000000000000002,-8.100000000000001,9,1,59,27.9,1.3,0,0.8572,0.515,0.7071,-0.7071,19.1,8.799999999999997
2026-01-12 09:00:00,KUTLEHI73,-1.3,0.0,1.3,1.7000000000000002,-6.300000000000001,9,1,59,29.7,1.3,0,0.8572,0.515,0.7071,-0.7071,19.1,10.599999999999998
2026-01-12 09:00:00,KUTLEHI111,0.5,1.8,1.3,1.7000000000000002,-5.5,9,1,59,30.5,1.3,0,0.8572,0.515,0.7071,-0.7071,19.1,11.399999999999999
2026-01-12 09:00:00,KUTPLEAS11,-1.2,0.1,1.3,1.7000000000000002,-8.5,9,1,59,27.5,1.3,0,0.8572,0.515,0.7071,-0.7071,19.1,8.399999999999999
2026-01-12 09:00:00,KUTSARAT81,0.30000000000000004,1.6,1.3,1.7000000000000002,-1.0,9,1,59,35.0,1.3,0,0.8572,0.515,0.7071,-0.7071,19.1,15.899999999999999
2026-01-12 09:00:00,KUTSARAT50,0.8,2.1,1.3,1.7000000000000002,-4.0,9,1,59,32.0,1.3,0,0.8572,0.515,0.7071,-0.7071,19.1,12.899999999999999
2026-01-12 10:00:00,KUTSARAT88,-1.2000000000000002,0.6,1.8,1.0,0.10000000000000142,10,1,76,36.1,2.0,1,0.9703,0.2419,0.5,-0.866,22.7,13.400000000000002
2026-01-12 10:00:00,KUTSARAT74,-1.2000000000000002,0.6,1.8,1.0,-3.0,10,1,76,33.0,2.0,1,0.9703,0.2419,0.5,-0.866,22.7,10.3
2026-01-12 10:00:00,KUTLEHI73,-1.3,0.5,1.8,1.0,-1.0,10,1,76,35.0,2.0,1,0.9703,0.2419,0.5,-0.866,22.7,12.3
2026-01-12 10:00:00,KUTSARAT50,0.9999999999999998,2.8,1.8,1.0,-3.200000000000003,10,1,76,32.8,2.0,1,0.9703,0.2419,0.5,-0.866,22.7,10.099999999999998
2026-01-12 10:00:00,KUTSARAT62,-1.1,0.7,1.8,1.0,-0.6000000000000014,10,1,76,35.4,2.0,1,0.9703,0.2419,0.5,-0.866,22.7,12.7
2026-01-12 10:00:00,KUTLEHI160,-0.19999999999999996,1.6,1.8,1.0,-1.1000000000000014,10,1,76,34.9,2.0,1,0.9703,0.2419,0.5,-0.866,22.7,12.2
2026-01-12 10:00:00,KUTSARAT81,0.9000000000000001,2.7,1.8,1.0,0.5,10,1,76,36.5,2.0,1,0.9703,0.2419,0.5,-0.866,22.7,13.8
2026-01-12 10:00:00,KUTPLEAS11,-1.1,0.7,1.8,1.0,-4.699999999999999,10,1,76,31.3,2.0,1,0.9703,0.2419,0.5,-0.866,22.7,8.600000000000001
2026-01-12 10:00:00,KUTLEHI111,1.5999999999999999,3.4,1.8,1.0,-4.0,10,1,76,32.0,2.0,1,0.9703,0.2419,0.5,-0.866,22.7,9.3
2026-01-12 11:00:00,KUTLEHI111,3.3,5.3,2.0,0.9,-2.1000000000000014,11,1,27,33.9,2.2,1,0.454,0.891,0.2588,-0.9659,25.9,8.0
2026-01-12 11:00:00,KUTSARAT88,2.5999999999999996,4.6,2.0,0.9,0.7999999999999972,11,1,27,36.8,2.2,1,0.454,0.891,0.2588,-0.9659,25.9,10.899999999999999
2026-01-12 11:00:00,KUTLEHI73,-0.8,1.2,2.0,0.9,0.8999999999999986,11,1,27,36.9,2.2,1,0.454,0.891,0.2588,-0.9659,25.9,11.0
2026-01-12 11:00:00,KUTLEHI160,0.0,2.0,2.0,0.9,0.7000000000000028,11,1,27,36.7,2.2,1,0.454,0.891,0.2588,-0.9659,25.9,10.800000000000004
2026-01-12 11:00:00,KUTSARAT74,-1.1,0.9,2.0,0.9,-2.0,11,1,27,34.0,2.2,1,0.454,0.891,0.2588,-0.9659,25.9,8.100000000000001
2026-01-12 11:00:00,KUTPLEAS11,-1.0,1.0,2.0,0.9,-1.6000000000000014,11,1,27,34.4,2.2,1,0.454,0.891,0.2588,-0.9659,25.9,8.5
2026-01-12 11:00:00,KUTSARAT81,0.2999999999999998,2.3,2.0,0.9,1.2000000000000028,11,1,27,37.2,2.2,1,0.454,0.891,0.2588,-0.9659,25.9,11.300000000000004
2026-01-12 11:00:00,KUTSARAT50,0.7000000000000002,2.7,2.0,0.9,-2.799999999999997,11,1,27,33.2,2.2,1,0.454,0.891,0.2588,-0.9659,25.9,7.300000000000004
2026-01-12 11:00:00,KUTSARAT62,-0.7,1.3,2.0,0.9,1.5,11,1,27,37.5,2.2,1,0.454,0.891,0.2588,-0.9659,25.9,11.600000000000001
2026-01-12 12:00:00,KUTSARAT50,1.2999999999999998,2.9,1.6,1.3,-2.700000000000003,12,1,344,33.3,1.8,1,-0.2756,0.9613,0.0,-1.0,27.9,5.399999999999999
2026-01-12 12:00:00,KUTPLEAS11,-0.30000000000000004,1.3,1.6,1.3,1.0,12,1,344,37.0,1.8,1,-0.2756,0.9613,0.0,-1.0,27.9,9.100000000000001
2026-01-12 12:00:00,KUTSARAT74,0.0,1.6,1.6,1.3,-1.5,12,1,344,34.5,1.8,1,-0.2756,0.9613,0.0,-1.0,27.9,6.600000000000001
2026-01-12 12:00:00,KUTSARAT81,0.3999999999999999,2.0,1.6,1.3,2.5,12,1,344,38.5,1.8,1,-0.2756,0.9613,0.0,-1.0,27.9,10.600000000000001
2026-01-12 12:00:00,KUTLEHI111,3.8000000000000003,5.4,1.6,1.3,-0.20000000000000284,12,1,344,35.8,1.8,1,-0.2756,0.9613,0.0,-1.0,27.9,7.899999999999999
2026-01-12 12:00:00,KUTLEHI73,-0.5,1.1,1.6,1.3,2.1000000000000014,12,1,344,38.1,1.8,1,-0.2756,0.9613,0.0,-1.0,27.9,10.200000000000003
2026-01-12 12:00:00,KUTLEHI160,0.6000000000000001,2.2,1.6,1.3,2.0,12,1,344,38.0,1.8,1,-0.2756,0.9613,0.0,-1.0,27.9,10.100000000000001
2026-01-12 12:00:00,KUTSARAT88,2.9999999999999996,4.6,1.6,1.3,1.3999999999999986,12,1,344,37.4,1.8,1,-0.2756,0.9613,0.0,-1.0,27.9,9.5
2026-01-12 12:00:00,KUTSARAT62,0.2999999999999998,1.9,1.6,1.3,2.200000000000003,12,1,344,38.2,1.8,1,-0.2756,0.9613,0.0,-1.0,27.9,10.300000000000004
2026-01-12 13:00:00,KUTSARAT74,-0.6000000000000001,1.1,1.7000000000000002,1.0,0.5,13,1,203,36.5,2.9,1,-0.3907,-0.9205,-0.2588,-0.9659,30.8,5.699999999999999
2026-01-12 13:00:00,KUTSARAT88,0.8999999999999999,2.6,1.7000000000000002,1.0,4.399999999999999,13,1,203,40.4,2.9,1,-0.3907,-0.9205,-0.2588,-0.9659,30.8,9.599999999999998
2026-01-12 13:00:00,KUTSARAT50,-0.5000000000000002,1.2,1.7000000000000002,1.0,-1.2000000000000028,13,1,203,34.8,2.9,1,-0.3907,-0.9205,-0.2588,-0.9659,30.8,3.9999999999999964
2026-01-12 13:00:00,KUTLEHI111,2.5,4.2,1.7000000000000002,1.0,2.0,13,1,203,38.0,2.9,1,-0.3907,-0.9205,-0.2588,-0.9659,30.8,7.199999999999999
2026-01-12 13:00:00,KUTSARAT62,-0.20000000000000018,1.5,1.7000000000000002,1.0,3.0,13,1,203,39.0,2.9,1,-0.3907,-0.9205,-0.2588,-0.9659,30.8,8.2
2026-01-12 13:00:00,KUTSARAT81,-0.20000000000000018,1.5,1.7000000000000002,1.0,4.799999999999997,13,1,203,40.8,2.9,1,-0.3907,-0.9205,-0.2588,-0.9659,30.8,9.999999999999996
2026-01-12 13:00:00,KUTLEHI160,0.2999999999999998,2.0,1.7000000000000002,1.0,3.799999999999997,13,1,203,39.8,2.9,1,-0.3907,-0.9205,-0.2588,-0.9659,30.8,8.999999999999996
2026-01-12 13:00:00,KUTLEHI73,-0.40000000000000013,1.3,1.7000000000000002,1.0,3.1000000000000014,13,1,203,39.1,2.9,1,-0.3907,-0.9205,-0.2588,-0.9659,30.8,8.3
2026-01-12 13:00:00,KUTPLEAS11,-0.5000000000000002,1.2,1.7000000000000002,1.0,3.1000000000000014,13,1,203,39.1,2.9,1,-0.3907,-0.9205,-0.2588,-0.9659,30.8,8.3
2026-01-12 14:00:00,KUTPLEAS11,-2.2,1.0,3.2,0.8,5.299999999999997,14,1,172,41.3,3.1,1,0.1392,-0.9903,-0.5,-0.866,34.6,6.699999999999996
2026-01-12 14:00:00,KUTSARAT88,-3.2,0.0,3.2,0.8,7.5,14,1,172,43.5,3.1,1,0.1392,-0.9903,-0.5,-0.866,34.6,8.899999999999999
2026-01-12 14:00:00,KUTSARAT81,-0.9000000000000004,2.3,3.2,0.8,4.799999999999997,14,1,172,40.8,3.1,1,0.1392,-0.9903,-0.5,-0.866,34.6,6.199999999999996
2026-01-12 14:00:00,KUTSARAT50,-0.7000000000000002,2.5,3.2,0.8,0.10000000000000142,14,1,172,36.1,3.1,1,0.1392,-0.9903,-0.5,-0.866,34.6,1.5
2026-01-12 14:00:00,KUTLEHI73,-2.1,1.1,3.2,0.8,4.700000000000003,14,1,172,40.7,3.1,1,0.1392,-0.9903,-0.5,-0.866,34.6,6.100000000000001
2026-01-12 14:00:00,KUTSARAT62,-1.8000000000000003,1.4,3.2,0.8,4.399999999999999,14,1,172,40.4,3.1,1,0.1392,-0.9903,-0.5,-0.866,34.6,5.799999999999997
2026-01-12 14:00:00,KUTSARAT74,-2.7,0.5,3.2,0.8,1.3999999999999986,14,1,172,37.4,3.1,1,0.1392,-0.9903,-0.5,-0.866,34.6,2.799999999999997
2026-01-12 14:00:00,KUTLEHI111,-0.10000000000000009,3.1,3.2,0.8,6.0,14,1,172,42.0,3.1,1,0.1392,-0.9903,-0.5,-0.866,34.6,7.399999999999999
2026-01-12 14:00:00,KUTLEHI160,-0.6000000000000001,2.6,3.2,0.8,6.5,14,1,172,42.5,3.1,1,0.1392,-0.9903,-0.5,-0.866,34.6,7.899999999999999
2026-01-12 15:00:00,KUTPLEAS11,-1.0,1.1,2.1,1.4,6.100000000000001,15,1,162,42.1,2.0,1,0.309,-0.9511,-0.7071,-0.7071,37.1,5.0
2026-01-12 15:00:00,KUTLEHI111,0.19999999999999973,2.3,2.1,1.4,7.899999999999999,15,1,162,43.9,2.0,1,0.309,-0.9511,-0.7071,-0.7071,37.1,6.799999999999997
2026-01-12 15:00:00,KUTSARAT50,-1.5,0.6,2.1,1.4,2.8999999999999986,15,1,162,38.9,2.0,1,0.309,-0.9511,-0.7071,-0.7071,37.1,1.7999999999999972
2026-01-12 15:00:00,KUTSARAT74,-1.7000000000000002,0.4,2.1,1.4,4.100000000000001,15,1,162,40.1,2.0,1,0.309,-0.9511,-0.7071,-0.7071,37.1,3.0
2026-01-12 15:00:00,KUTSARAT62,-1.5,0.6,2.1,1.4,6.299999999999997,15,1,162,42.3,2.0,1,0.309,-0.9511,-0.7071,-0.7071,37.1,5.199999999999996
